Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR22258910,2022-12-13 12:23:04,2022-11-10 23:31:48,35855266,7171053200,35855266,200,2113,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258910/SRR22258910.lite.1,SRX18235522,GSM6726254,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731551,SAMN31687035,simple,9606,Homo sapiens,GSM6726254,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,4A85195AD63F4329C927A8EBCCBC8AC5,C056D70F1BFA311370EB463AF28CBC2D
SRR22258909,2022-12-13 12:23:04,2022-11-10 23:39:09,38917906,7783581200,38917906,200,2285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258909/SRR22258909.lite.1,SRX18235523,GSM6726255,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731550,SAMN31687034,simple,9606,Homo sapiens,GSM6726255,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,98D35BC224A3B6E94BC658E3816051C3,05D3B0A7AC84135081AA31AA18892857
SRR22258908,2022-12-13 12:23:04,2022-11-10 23:36:11,43205319,8641063800,43205319,200,2535,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258908/SRR22258908.lite.1,SRX18235524,GSM6726256,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731552,SAMN31687033,simple,9606,Homo sapiens,GSM6726256,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,09716CF2D7E10003E32D37EF475FF883,09EBB47B371C2F9CD719958C445E1845
SRR22258907,2022-12-13 12:23:04,2022-11-10 23:21:23,30891293,6178258600,30891293,200,1825,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258907/SRR22258907.lite.1,SRX18235525,GSM6726257,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731553,SAMN31687032,simple,9606,Homo sapiens,GSM6726257,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8B8254D02D8CD40E3024DEAD512096DA,8EF6FE59BD92B658BABFD7E75FEAFC90
SRR22258906,2022-12-13 12:23:04,2022-11-10 23:26:52,36066563,7213312600,36066563,200,2124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258906/SRR22258906.lite.1,SRX18235526,GSM6726258,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731554,SAMN31687031,simple,9606,Homo sapiens,GSM6726258,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,5CAD46E61D397890E15807B8F7002452,142E85B3F75AD9EA886A3D3CEE714634
SRR22258905,2022-12-13 12:23:04,2022-11-10 23:31:57,34220206,6844041200,34220206,200,2020,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258905/SRR22258905.lite.1,SRX18235527,GSM6726259,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731555,SAMN31687030,simple,9606,Homo sapiens,GSM6726259,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,6D9EB1765B12A6214D0E11D129105398,19B05419FFEE504A23D56DDD509E6A45
SRR22258904,2022-12-13 12:23:04,2022-11-10 23:26:34,35338122,7067624400,35338122,200,2072,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258904/SRR22258904.lite.1,SRX18235528,GSM6726260,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731556,SAMN31687029,simple,9606,Homo sapiens,GSM6726260,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,9558D156BC1F8A6C7A102972AD12F117,43426530DF8BD8AE190AD9611E7F2D41
SRR22258903,2022-12-13 12:23:04,2022-11-10 23:27:57,33430721,6686144200,33430721,200,1970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258903/SRR22258903.lite.1,SRX18235529,GSM6726261,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731557,SAMN31687028,simple,9606,Homo sapiens,GSM6726261,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,25A3463E11C24CE515EB08E41F54F709,FD57E2D74692BC5EA3815DBEADA42341
SRR22258902,2022-12-13 12:23:04,2022-11-10 23:28:22,37318937,7463787400,37318937,200,2192,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258902/SRR22258902.lite.1,SRX18235530,GSM6726262,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731558,SAMN31687027,simple,9606,Homo sapiens,GSM6726262,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,AAED4B5166A136CC9DB5CA2C43E789CF,8D7F26F973D74F93050C9DD59ACBB1E6
SRR22258901,2022-12-13 12:23:04,2022-11-10 23:34:08,37526394,7505278800,37526394,200,2209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258901/SRR22258901.lite.1,SRX18235531,GSM6726263,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731559,SAMN31687026,simple,9606,Homo sapiens,GSM6726263,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,7EF4BD6ED6545358F9C461BEBF59B4BD,519E0080A9A6490060D8BE4B2F2FD36B
SRR22258900,2022-12-13 12:23:04,2022-11-10 23:36:50,33538802,6707760400,33538802,200,1985,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258900/SRR22258900.lite.1,SRX18235532,GSM6726264,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731560,SAMN31687025,simple,9606,Homo sapiens,GSM6726264,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E3550AE05D70FC64E43EF16D0342C033,BE9D93510FE22591372D21CEFEAC20E1
SRR22258899,2022-12-13 12:23:04,2022-11-10 23:23:04,32701597,6540319400,32701597,200,1921,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258899/SRR22258899.lite.1,SRX18235533,GSM6726265,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731561,SAMN31687024,simple,9606,Homo sapiens,GSM6726265,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,D40B2341E511235912212363CCEB31D8,EAE0662CF61B48FD9D1C945221B33A19
SRR22258898,2022-12-13 12:23:04,2022-11-10 23:27:13,35363567,7072713400,35363567,200,2085,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258898/SRR22258898.lite.1,SRX18235534,GSM6726266,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731562,SAMN31687023,simple,9606,Homo sapiens,GSM6726266,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E293C3BC5B9733E290A33FAB1A8E35B6,AE38D3819C7D6D51B36E61BE126AA551
SRR22258897,2022-12-13 12:23:04,2022-11-10 23:28:44,30092056,6018411200,30092056,200,1770,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258897/SRR22258897.lite.1,SRX18235535,GSM6726267,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731563,SAMN31687022,simple,9606,Homo sapiens,GSM6726267,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,08F952BED2BF9357E9C76D5AF08C18C0,9EFD995D45587C922A6C84518B5EEA0B
SRR22258896,2022-12-13 12:23:04,2022-11-10 23:27:51,32820060,6564012000,32820060,200,1940,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258896/SRR22258896.lite.1,SRX18235536,GSM6726268,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731564,SAMN31687021,simple,9606,Homo sapiens,GSM6726268,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,5A785B19F14D2F104C7F6636DE626C08,82B9645913F26CD1C6EE4AD7589D0AE9
SRR22258895,2022-12-13 12:23:04,2022-11-10 23:31:53,30904832,6180966400,30904832,200,1815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258895/SRR22258895.lite.1,SRX18235537,GSM6726269,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731565,SAMN31687020,simple,9606,Homo sapiens,GSM6726269,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,4B1B3C87BF5D6C03065BA7D2D3D1E1E4,48C17E0A71D91E59E666AC233280BCF6
SRR22258894,2022-12-13 12:23:04,2022-11-10 23:25:37,31753518,6350703600,31753518,200,1874,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258894/SRR22258894.lite.1,SRX18235538,GSM6726342,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731566,SAMN31686947,simple,9606,Homo sapiens,GSM6726342,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,43082F699C12C8155DB4A0E21C82DFA8,7AE8A9C6B5441B2F698EAB39338EEA96
SRR22258893,2022-12-13 12:23:04,2022-11-10 23:22:08,29832071,5966414200,29832071,200,1757,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258893/SRR22258893.lite.1,SRX18235539,GSM6726343,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731567,SAMN31686946,simple,9606,Homo sapiens,GSM6726343,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,10099E7E0DF53D8F7AF4186477D28801,0BA8609E3EC83BBF3BD3B1A1488D66AC
SRR22258892,2022-12-13 12:23:04,2022-11-10 23:19:27,29518656,5903731200,29518656,200,1739,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258892/SRR22258892.lite.1,SRX18235540,GSM6726344,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731568,SAMN31686945,simple,9606,Homo sapiens,GSM6726344,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,05016B5ADDB9E67116472BF8A032968F,B16757F095508318453FFD10AD9732B8
SRR22258891,2022-12-13 12:23:04,2022-11-10 23:26:40,32853564,6570712800,32853564,200,1937,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258891/SRR22258891.lite.1,SRX18235541,GSM6726345,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731569,SAMN31686944,simple,9606,Homo sapiens,GSM6726345,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,DB57B414B45A0321FCF4892B58A51EC8,ADBEF449D1D40E033C31A65BACF2AFA0
SRR22258890,2022-12-13 12:23:04,2022-11-10 23:26:20,36135566,7227113200,36135566,200,2136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258890/SRR22258890.lite.1,SRX18235542,GSM6726346,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731570,SAMN31686943,simple,9606,Homo sapiens,GSM6726346,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,C4F4A083DE742D76D2CDE1A818A1EB31,252E7BAE55D7933CBC72FD77CD3FEAF6
SRR22258889,2022-12-13 12:23:04,2022-11-10 23:42:24,36501893,7300378600,36501893,200,2152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258889/SRR22258889.lite.1,SRX18235543,GSM6726347,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731571,SAMN31686942,simple,9606,Homo sapiens,GSM6726347,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,CDDCB7B406FCD9D6E3A661ECEDC969AA,5B64770D3A0049C063C0A8F420CD6A97
SRR22258888,2022-12-13 12:23:04,2022-11-10 23:22:10,40517812,8103562400,40517812,200,2396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258888/SRR22258888.lite.1,SRX18235544,GSM6726348,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731572,SAMN31686941,simple,9606,Homo sapiens,GSM6726348,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,B26BDBEC83A7F58DA27FA6669FE849ED,71503D208155195D31D457E13F47AC40
SRR22258887,2022-12-13 12:23:05,2022-11-10 23:24:47,30975210,6195042000,30975210,200,1835,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258887/SRR22258887.lite.1,SRX18235545,GSM6726349,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731573,SAMN31686940,simple,9606,Homo sapiens,GSM6726349,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,737A661B51DAA77245DDE5E38F132BDC,617B23C6F4BB4DE2DE4BC8AD7523587B
SRR22258886,2022-12-13 12:23:05,2022-11-10 23:35:11,32496181,6499236200,32496181,200,1914,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258886/SRR22258886.lite.1,SRX18235546,GSM6726350,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731574,SAMN31686939,simple,9606,Homo sapiens,GSM6726350,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E2DCF1AC08714E665B71B15EB20858A1,DA2ED5E8C14E2DF7901B3BCC2A8829F5
SRR22258885,2022-12-13 12:23:05,2022-11-10 23:34:06,31427064,6285412800,31427064,200,1851,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258885/SRR22258885.lite.1,SRX18235547,GSM6726351,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731575,SAMN31686938,simple,9606,Homo sapiens,GSM6726351,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,9CCA9EA0562A35CDDE35CFDCE9A731B5,DADAD289706131E3447F8AF0E835792E
SRR22258884,2022-12-13 12:23:05,2022-11-10 23:39:29,35424146,7084829200,35424146,200,2087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258884/SRR22258884.lite.1,SRX18235548,GSM6726352,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731576,SAMN31686937,simple,9606,Homo sapiens,GSM6726352,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,749BAF89F1E175F26CE2F22A6BC36ACD,A185D514D9559C9594BBAF81DC84F942
SRR22258883,2022-12-13 12:23:05,2022-11-10 23:22:54,29792909,5958581800,29792909,200,1748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258883/SRR22258883.lite.1,SRX18235549,GSM6726353,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731577,SAMN31686936,simple,9606,Homo sapiens,GSM6726353,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,D55231FB7285946AB676A4F4698BA045,22C50DF8005DB2E232559CD17A566275
SRR22258882,2022-12-13 12:23:05,2022-11-10 23:20:35,31653579,6330715800,31653579,200,1862,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258882/SRR22258882.lite.1,SRX18235550,GSM6726354,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731578,SAMN31686935,simple,9606,Homo sapiens,GSM6726354,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,63D907D76496948D410C1AF816F22ABA,27024619197BDF636B21616232359046
SRR22258881,2022-12-13 12:23:05,2022-11-10 23:24:50,29670077,5934015400,29670077,200,1738,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258881/SRR22258881.lite.1,SRX18235551,GSM6726355,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731579,SAMN31686934,simple,9606,Homo sapiens,GSM6726355,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8AE949F5B24684F04AC6AC86A8E31A0B,D4FD3B5583EAC92BA55058B1A2D4A847
SRR22258880,2022-12-13 12:23:05,2022-11-10 23:37:33,34106648,6821329600,34106648,200,2013,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258880/SRR22258880.lite.1,SRX18235552,GSM6726356,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731580,SAMN31686933,simple,9606,Homo sapiens,GSM6726356,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,44CA3CB391E3E1E3294AA3B0343A53EB,975187089694B01ADDAF8CFD2690C118
SRR22258879,2022-12-13 12:23:05,2022-11-10 23:30:08,27519892,5503978400,27519892,200,1621,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258879/SRR22258879.lite.1,SRX18235553,GSM6726357,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731581,SAMN31686932,simple,9606,Homo sapiens,GSM6726357,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,04F072DC3B2D87C0D696467FACC94828,891EEE7600E139F08B3372E41A23B097
SRR22258878,2022-12-13 12:23:05,2022-11-10 23:29:20,30488174,6097634800,30488174,200,1798,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258878/SRR22258878.lite.1,SRX18235554,GSM6726358,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731582,SAMN31686931,simple,9606,Homo sapiens,GSM6726358,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,CBE42977F4C1A141DA07DD19EBC9BB30,2AA3A7D84595D16ED5DAAB2C82FAC05B
SRR22258877,2022-12-13 12:23:05,2022-11-10 23:22:44,33494327,6698865400,33494327,200,1974,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258877/SRR22258877.lite.1,SRX18235555,GSM6726359,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731583,SAMN31686930,simple,9606,Homo sapiens,GSM6726359,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,3C5B60C107FAA62508CDCE4B279AA2E9,A6F4782AEFA0D7ECB0F1205478CCA61B
SRR22258876,2022-12-13 12:23:05,2022-11-10 23:31:27,31009693,6201938600,31009693,200,1828,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258876/SRR22258876.lite.1,SRX18235556,GSM6726360,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731584,SAMN31686929,simple,9606,Homo sapiens,GSM6726360,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A1CA4FEA24D1CBBB03E1E9BE3CDC3DFE,FA1871BFE875C47000EFE6C62B86DEFA
SRR22258875,2022-12-13 12:23:05,2022-11-10 23:21:03,30817990,6163598000,30817990,200,1812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22258/SRR22258875/SRR22258875.lite.1,SRX18235557,GSM6726361,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731585,SAMN31686928,simple,9606,Homo sapiens,GSM6726361,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,1259EDC6DD2367B136EACC0AB5DD3ED1,AE499A4595B94312756E961C7CD87E62
